datetime,open,high,low,close,volume,sym
2026-01-23 15:59:00,248.17,248.21001,247.905,247.97,496563,AAPL
2026-01-23 15:58:00,248.039993,248.19,248.029999,248.175,172096,AAPL
2026-01-23 15:57:00,247.82001,248.10001,247.81,248.039993,168240,AAPL
2026-01-23 15:56:00,247.97,248.0,247.745,247.815,128610,AAPL
2026-01-23 15:59:00,466.70999,466.79001,465.81,465.92999,603069,MSFT
2026-01-23 15:58:00,466.32001,466.79999,466.31,466.70999,196047,MSFT
2026-01-23 15:57:00,466.535,466.73001,466.20999,466.35001,288406,MSFT
2026-01-23 15:56:00,466.64001,466.68,466.41,466.53,187794,MSFT
2026-01-23 15:59:00,328.12,328.20001,327.87,327.92001,390130,GOOGL
2026-01-23 15:58:00,328.01001,328.13,327.95001,328.13,182955,GOOGL
2026-01-23 15:57:00,327.95999,328.070007,327.92999,328.0,124561,GOOGL
2026-01-23 15:56:00,327.98999,328.01001,327.92,327.98001,85545,GOOGL
2026-01-23 15:59:00,239.295,239.34,239.059998,239.19,490744,AMZN
2026-01-23 15:58:00,239.255,239.31,239.21,239.295,118601,AMZN
2026-01-23 15:57:00,239.28,239.345,239.19501,239.25999,127196,AMZN
2026-01-23 15:56:00,239.17999,239.355,239.17,239.28999,108648,AMZN
